Latitude,Longitude,Segment
-111.11884455289001,31.827488216769993,1
-111.11884455289001,31.827498216769992,1
-111.11884455289001,31.827508216769992,1
-111.11884455289001,31.82751821676999,1
-111.11883455289001,31.827448216769994,1
-111.11883455289001,31.827458216769994,1
-111.11883455289001,31.827468216769994,1
-111.11883455289001,31.827478216769993,1
-111.11883455289001,31.827488216769993,1
-111.11883455289001,31.827498216769992,1
-111.11883455289001,31.827508216769992,1
-111.11883455289001,31.82751821676999,1
-111.11882455289,31.827448216769994,1
-111.11882455289,31.827458216769994,1
-111.11882455289,31.827468216769994,1
-111.11882455289,31.827478216769993,1
-111.11882455289,31.827488216769993,1
-111.11882455289,31.827498216769992,1
-111.11882455289,31.827508216769992,1
-111.11882455289,31.82751821676999,1
-111.11881455289,31.827448216769994,1
-111.11881455289,31.827458216769994,1
-111.11881455289,31.827468216769994,1
-111.11881455289,31.827478216769993,1
-111.11881455289,31.827488216769993,1
-111.11881455289,31.827498216769992,1
-111.11881455289,31.827508216769992,1
-111.11881455289,31.82751821676999,1
-111.11880455289,31.827448216769994,1
-111.11880455289,31.827458216769994,1
-111.11880455289,31.827468216769994,1
-111.11880455289,31.827478216769993,1
-111.11880455289,31.827488216769993,1
-111.11880455289,31.827498216769992,1
-111.11880455289,31.827508216769992,1
-111.11880455289,31.82751821676999,1
-111.11879455289001,31.827448216769994,1
-111.11879455289001,31.827458216769994,1
-111.11879455289001,31.827468216769994,1
-111.11879455289001,31.827478216769993,1
-111.11879455289001,31.827488216769993,1
-111.11879455289001,31.827498216769992,1
-111.11879455289001,31.827508216769992,1
-111.11879455289001,31.82751821676999,1
-111.11884254997,31.82745219987,1
-111.11884254997,31.82746219987,1
-111.11884254997,31.827472199869998,1
-111.11884254997,31.827482199869998,1
-111.11884254997,31.827492199869997,1
-111.11884254997,31.827502199869997,1
-111.11884254997,31.827512199869997,1
-111.11884254997,31.827522199869996,1
-111.11883254997001,31.82745219987,1
-111.11883254997001,31.82746219987,1
-111.11883254997001,31.827472199869998,1
-111.11883254997001,31.827482199869998,1
-111.11883254997001,31.827492199869997,1
-111.11883254997001,31.827502199869997,1
-111.11883254997001,31.827512199869997,1
-111.11883254997001,31.827522199869996,1
-111.11882254997,31.82745219987,1
-111.11882254997,31.82746219987,1
-111.11882254997,31.827472199869998,1
-111.11882254997,31.827482199869998,1
-111.11882254997,31.827492199869997,1
-111.11882254997,31.827502199869997,1
-111.11882254997,31.827512199869997,1
-111.11882254997,31.827522199869996,1
-111.11881254997,31.82745219987,1
-111.11881254997,31.82746219987,1
-111.11881254997,31.827472199869998,1
-111.11881254997,31.827482199869998,1
-111.11881254997,31.827492199869997,1
-111.11881254997,31.827502199869997,1
-111.11881254997,31.827512199869997,1
-111.11881254997,31.827522199869996,1
-111.11880254997,31.82745219987,1
-111.11880254997,31.82746219987,1
-111.11880254997,31.827472199869998,1
-111.11880254997,31.827482199869998,1
-111.11880254997,31.827492199869997,1
-111.11880254997,31.827502199869997,1
-111.11880254997,31.827512199869997,1
-111.11880254997,31.827522199869996,1
-111.11879254997,31.82745219987,1
-111.11879254997,31.82746219987,1
-111.11879254997,31.827472199869998,1
-111.11879254997,31.827482199869998,1
-111.11879254997,31.827492199869997,1
-111.11879254997,31.827502199869997,1
-111.11879254997,31.827512199869997,1
-111.11879254997,31.827522199869996,1
-111.11878254997,31.82745219987,1
-111.11878254997,31.82746219987,1
-111.11878254997,31.827472199869998,1
-111.11878254997,31.827482199869998,1
-111.11878254997,31.827492199869997,1
-111.11878254997,31.827502199869997,1
-111.11878254997,31.827512199869997,1
-111.11878254997,31.827522199869996,1
-111.11882805577,31.827458431070003,1
-111.11882805577,31.827468431070002,1
-111.11882805577,31.827478431070002,1
-111.11882805577,31.82748843107,1
-111.11882805577,31.82749843107,1
-111.11882805577,31.82750843107,1
-111.11882805577,31.82751843107,1
-111.11882805577,31.82752843107,1
-111.11881805577,31.827458431070003,1
-111.11881805577,31.827468431070002,1
-111.11881805577,31.827478431070002,1
-111.11881805577,31.82748843107,1
-111.11881805577,31.82749843107,1
-111.11881805577,31.82750843107,1
-111.11881805577,31.82751843107,1
-111.11881805577,31.82752843107,1
-111.11880805577,31.827458431070003,1
-111.11880805577,31.827468431070002,1
-111.11880805577,31.827478431070002,1
-111.11880805577,31.82748843107,1
-111.11880805577,31.82749843107,1
-111.11880805577,31.82750843107,1
-111.11880805577,31.82751843107,1
-111.11880805577,31.82752843107,1
-111.11879805577,31.827458431070003,1
-111.11879805577,31.827468431070002,1
-111.11879805577,31.827478431070002,1
-111.11879805577,31.82748843107,1
-111.11879805577,31.82749843107,1
-111.11879805577,31.82750843107,1
-111.11879805577,31.82751843107,1
-111.11879805577,31.82752843107,1
-111.11878805577,31.827458431070003,1
-111.11878805577,31.827468431070002,1
-111.11878805577,31.827478431070002,1
-111.11878805577,31.82748843107,1
-111.11878805577,31.82749843107,1
-111.11878805577,31.82750843107,1
-111.11878805577,31.82751843107,1
-111.11878805577,31.82752843107,1
-111.11877805577,31.827458431070003,1
-111.11877805577,31.827468431070002,1
-111.11877805577,31.827478431070002,1
-111.11877805577,31.82748843107,1
-111.11877805577,31.82749843107,1
-111.11877805577,31.82750843107,1
-111.11877805577,31.82751843107,1
-111.11877805577,31.82752843107,1
-111.11876805577,31.827458431070003,1
-111.11876805577,31.827468431070002,1
-111.11876805577,31.827478431070002,1
-111.11876805577,31.82748843107,1
-111.11876805577,31.82749843107,1
-111.11876805577,31.82750843107,1
-111.11876805577,31.82751843107,1
-111.11876805577,31.82752843107,1
-111.11881511953,31.827466520940003,1
-111.11881511953,31.827476520940003,1
-111.11881511953,31.827486520940003,1
-111.11881511953,31.827496520940002,1
-111.11881511953,31.827506520940002,1
-111.11881511953,31.82751652094,1
-111.11881511953,31.82752652094,1
-111.11881511953,31.82753652094,1
-111.11880511953001,31.827466520940003,1
-111.11880511953001,31.827476520940003,1
-111.11880511953001,31.827486520940003,1
-111.11880511953001,31.827496520940002,1
-111.11880511953001,31.827506520940002,1
-111.11880511953001,31.82751652094,1
-111.11880511953001,31.82752652094,1
-111.11880511953001,31.82753652094,1
-111.11879511953,31.827466520940003,1
-111.11879511953,31.827476520940003,1
-111.11879511953,31.827486520940003,1
-111.11879511953,31.827496520940002,1
-111.11879511953,31.827506520940002,1
-111.11879511953,31.82751652094,1
-111.11879511953,31.82752652094,1
-111.11879511953,31.82753652094,1
-111.11878511953,31.827466520940003,1
-111.11878511953,31.827476520940003,1
-111.11878511953,31.827486520940003,1
-111.11878511953,31.827496520940002,1
-111.11878511953,31.827506520940002,1
-111.11878511953,31.82751652094,1
-111.11878511953,31.82752652094,1
-111.11878511953,31.82753652094,1
-111.11877511953,31.827466520940003,1
-111.11877511953,31.827476520940003,1
-111.11877511953,31.827486520940003,1
-111.11877511953,31.827496520940002,1
-111.11877511953,31.827506520940002,1
-111.11877511953,31.82751652094,1
-111.11877511953,31.82752652094,1
-111.11877511953,31.82753652094,1
-111.11876511953,31.827466520940003,1
-111.11876511953,31.827476520940003,1
-111.11876511953,31.827486520940003,1
-111.11876511953,31.827496520940002,1
-111.11876511953,31.827506520940002,1
-111.11876511953,31.82751652094,1
-111.11876511953,31.82752652094,1
-111.11876511953,31.82753652094,1
-111.11875511953001,31.827466520940003,1
-111.11875511953001,31.827476520940003,1
-111.11875511953001,31.827486520940003,1
-111.11875511953001,31.827496520940002,1
-111.11875511953001,31.827506520940002,1
-111.11875511953001,31.82751652094,1
-111.11875511953001,31.82752652094,1
-111.11875511953001,31.82753652094,1
-111.11880789684,31.827472319820004,1
-111.11880789684,31.827482319820003,1
-111.11880789684,31.827492319820003,1
-111.11880789684,31.827502319820002,1
-111.11880789684,31.827512319820002,1
-111.11880789684,31.82752231982,1
-111.11880789684,31.82753231982,1
-111.11880789684,31.82754231982,1
-111.11879789684001,31.827472319820004,1
-111.11879789684001,31.827482319820003,1
-111.11879789684001,31.827492319820003,1
-111.11879789684001,31.827502319820002,1
-111.11879789684001,31.827512319820002,1
-111.11879789684001,31.82752231982,1
-111.11879789684001,31.82753231982,1
-111.11879789684001,31.82754231982,1
-111.11878789684,31.827472319820004,1
-111.11878789684,31.827482319820003,1
-111.11878789684,31.827492319820003,1
-111.11878789684,31.827502319820002,1
-111.11878789684,31.827512319820002,1
-111.11878789684,31.82752231982,1
-111.11878789684,31.82753231982,1
-111.11878789684,31.82754231982,1
-111.11877789684,31.827472319820004,1
-111.11877789684,31.827482319820003,1
-111.11877789684,31.827492319820003,1
-111.11877789684,31.827502319820002,1
-111.11877789684,31.827512319820002,1
-111.11877789684,31.82752231982,1
-111.11877789684,31.82753231982,1
-111.11877789684,31.82754231982,1
-111.11876789684,31.827472319820004,1
-111.11876789684,31.827482319820003,1
-111.11876789684,31.827492319820003,1
-111.11876789684,31.827502319820002,1
-111.11876789684,31.827512319820002,1
-111.11876789684,31.82752231982,1
-111.11876789684,31.82753231982,1
-111.11876789684,31.82754231982,1
-111.11875789684,31.827472319820004,1
-111.11875789684,31.827482319820003,1
-111.11875789684,31.827492319820003,1
-111.11875789684,31.827502319820002,1
-111.11875789684,31.827512319820002,1
-111.11875789684,31.82752231982,1
-111.11875789684,31.82753231982,1
-111.11875789684,31.82754231982,1
-111.11874789684,31.827472319820004,1
-111.11874789684,31.827482319820003,1
-111.11874789684,31.827492319820003,1
-111.11874789684,31.827502319820002,1
-111.11874789684,31.827512319820002,1
-111.11874789684,31.82752231982,1
-111.11874789684,31.82753231982,1
-111.11874789684,31.82754231982,1
-111.11879812561,31.827482107099993,1
-111.11879812561,31.827492107099992,1
-111.11879812561,31.827502107099992,1
-111.11879812561,31.82751210709999,1
-111.11879812561,31.82752210709999,1
-111.11879812561,31.82753210709999,1
-111.11879812561,31.82754210709999,1
-111.11879812561,31.82755210709999,1
-111.11878812561001,31.827482107099993,1
-111.11878812561001,31.827492107099992,1
-111.11878812561001,31.827502107099992,1
-111.11878812561001,31.82751210709999,1
-111.11878812561001,31.82752210709999,1
-111.11878812561001,31.82753210709999,1
-111.11878812561001,31.82754210709999,1
-111.11878812561001,31.82755210709999,1
-111.11877812561,31.827482107099993,1
-111.11877812561,31.827492107099992,1
-111.11877812561,31.827502107099992,1
-111.11877812561,31.82751210709999,1
-111.11877812561,31.82752210709999,1
-111.11877812561,31.82753210709999,1
-111.11877812561,31.82754210709999,1
-111.11877812561,31.82755210709999,1
-111.11876812561,31.827482107099993,1
-111.11876812561,31.827492107099992,1
-111.11876812561,31.827502107099992,1
-111.11876812561,31.82751210709999,1
-111.11876812561,31.82752210709999,1
-111.11876812561,31.82753210709999,1
-111.11876812561,31.82754210709999,1
-111.11876812561,31.82755210709999,1
-111.11875812561,31.827482107099993,1
-111.11875812561,31.827492107099992,1
-111.11875812561,31.827502107099992,1
-111.11875812561,31.82751210709999,1
-111.11875812561,31.82752210709999,1
-111.11875812561,31.82753210709999,1
-111.11875812561,31.82754210709999,1
-111.11875812561,31.82755210709999,1
-111.11874812561,31.827482107099993,1
-111.11874812561,31.827492107099992,1
-111.11874812561,31.827502107099992,1
-111.11874812561,31.82751210709999,1
-111.11874812561,31.82752210709999,1
-111.11874812561,31.82753210709999,1
-111.11874812561,31.82754210709999,1
-111.11874812561,31.82755210709999,1
-111.11873812561001,31.827482107099993,1
-111.11873812561001,31.827492107099992,1
-111.11873812561001,31.827502107099992,1
-111.11873812561001,31.82751210709999,1
-111.11873812561001,31.82752210709999,1
-111.11873812561001,31.82753210709999,1
-111.11873812561001,31.82754210709999,1
-111.11873812561001,31.82755210709999,1
-111.1187898252,31.82749283258,1
-111.1187898252,31.82750283258,1
-111.1187898252,31.82751283258,1
-111.1187898252,31.827522832579998,1
-111.1187898252,31.827532832579998,1
-111.1187898252,31.827542832579997,1
-111.1187898252,31.827552832579997,1
-111.1187898252,31.827562832579996,1
-111.11877982520001,31.82749283258,1
-111.11877982520001,31.82750283258,1
-111.11877982520001,31.82751283258,1
-111.11877982520001,31.827522832579998,1
-111.11877982520001,31.827532832579998,1
-111.11877982520001,31.827542832579997,1
-111.11877982520001,31.827552832579997,1
-111.11877982520001,31.827562832579996,1
-111.1187698252,31.82749283258,1
-111.1187698252,31.82750283258,1
-111.1187698252,31.82751283258,1
-111.1187698252,31.827522832579998,1
-111.1187698252,31.827532832579998,1
-111.1187698252,31.827542832579997,1
-111.1187698252,31.827552832579997,1
-111.1187698252,31.827562832579996,1
-111.1187598252,31.82749283258,1
-111.1187598252,31.82750283258,1
-111.1187598252,31.82751283258,1
-111.1187598252,31.827522832579998,1
-111.1187598252,31.827532832579998,1
-111.1187598252,31.827542832579997,1
-111.1187598252,31.827552832579997,1
-111.1187598252,31.827562832579996,1
-111.1187498252,31.82749283258,1
-111.1187498252,31.82750283258,1
-111.1187498252,31.82751283258,1
-111.1187498252,31.827522832579998,1
-111.1187498252,31.827532832579998,1
-111.1187498252,31.827542832579997,1
-111.1187498252,31.827552832579997,1
-111.1187498252,31.827562832579996,1
-111.1187398252,31.82749283258,1
-111.1187398252,31.82750283258,1
-111.1187398252,31.82751283258,1
-111.1187398252,31.827522832579998,1
-111.1187398252,31.827532832579998,1
-111.1187398252,31.827542832579997,1
-111.1187398252,31.827552832579997,1
-111.1187398252,31.827562832579996,1
-111.1187298252,31.82749283258,1
-111.1187298252,31.82750283258,1
-111.1187298252,31.82751283258,1
-111.1187298252,31.827522832579998,1
-111.1187298252,31.827532832579998,1
-111.1187298252,31.827542832579997,1
-111.1187298252,31.827552832579997,1
-111.1187298252,31.827562832579996,1
-111.11878308588,31.827502602830002,1
-111.11878308588,31.82751260283,1
-111.11878308588,31.82752260283,1
-111.11878308588,31.82753260283,1
-111.11878308588,31.82754260283,1
-111.11878308588,31.82755260283,1
-111.11878308588,31.82756260283,1
-111.11878308588,31.82757260283,1
-111.11877308588001,31.827502602830002,1
-111.11877308588001,31.82751260283,1
-111.11877308588001,31.82752260283,1
-111.11877308588001,31.82753260283,1
-111.11877308588001,31.82754260283,1
-111.11877308588001,31.82755260283,1
-111.11877308588001,31.82756260283,1
-111.11877308588001,31.82757260283,1
-111.11876308588,31.827502602830002,1
-111.11876308588,31.82751260283,1
-111.11876308588,31.82752260283,1
-111.11876308588,31.82753260283,1
-111.11876308588,31.82754260283,1
-111.11876308588,31.82755260283,1
-111.11876308588,31.82756260283,1
-111.11876308588,31.82757260283,1
-111.11875308588,31.827502602830002,1
-111.11875308588,31.82751260283,1
-111.11875308588,31.82752260283,1
-111.11875308588,31.82753260283,1
-111.11875308588,31.82754260283,1
-111.11875308588,31.82755260283,1
-111.11875308588,31.82756260283,1
-111.11875308588,31.82757260283,1
-111.11874308588,31.827502602830002,1
-111.11874308588,31.82751260283,1
-111.11874308588,31.82752260283,1
-111.11874308588,31.82753260283,1
-111.11874308588,31.82754260283,1
-111.11874308588,31.82755260283,1
-111.11874308588,31.82756260283,1
-111.11874308588,31.82757260283,1
-111.11873308588,31.827502602830002,1
-111.11873308588,31.82751260283,1
-111.11873308588,31.82752260283,1
-111.11873308588,31.82753260283,1
-111.11873308588,31.82754260283,1
-111.11873308588,31.82755260283,1
-111.11873308588,31.82756260283,1
-111.11873308588,31.82757260283,1
-111.11872308588,31.827502602830002,1
-111.11872308588,31.82751260283,1
-111.11872308588,31.82752260283,1
-111.11872308588,31.82753260283,1
-111.11872308588,31.82754260283,1
-111.11872308588,31.82755260283,1
-111.11872308588,31.82756260283,1
-111.11872308588,31.82757260283,1
-111.11877740394,31.827513480039997,1
-111.11877740394,31.827523480039996,1
-111.11877740394,31.827533480039996,1
-111.11877740394,31.827543480039996,1
-111.11877740394,31.827553480039995,1
-111.11877740394,31.827563480039995,1
-111.11877740394,31.827573480039995,1
-111.11877740394,31.827583480039994,1
-111.11876740394001,31.827513480039997,1
-111.11876740394001,31.827523480039996,1
-111.11876740394001,31.827533480039996,1
-111.11876740394001,31.827543480039996,1
-111.11876740394001,31.827553480039995,1
-111.11876740394001,31.827563480039995,1
-111.11876740394001,31.827573480039995,1
-111.11876740394001,31.827583480039994,1
-111.11875740394001,31.827513480039997,1
-111.11875740394001,31.827523480039996,1
-111.11875740394001,31.827533480039996,1
-111.11875740394001,31.827543480039996,1
-111.11875740394001,31.827553480039995,1
-111.11875740394001,31.827563480039995,1
-111.11875740394001,31.827573480039995,1
-111.11875740394001,31.827583480039994,1
-111.11874740394,31.827513480039997,1
-111.11874740394,31.827523480039996,1
-111.11874740394,31.827533480039996,1
-111.11874740394,31.827543480039996,1
-111.11874740394,31.827553480039995,1
-111.11874740394,31.827563480039995,1
-111.11874740394,31.827573480039995,1
-111.11874740394,31.827583480039994,1
-111.11873740394,31.827513480039997,1
-111.11873740394,31.827523480039996,1
-111.11873740394,31.827533480039996,1
-111.11873740394,31.827543480039996,1
-111.11873740394,31.827553480039995,1
-111.11873740394,31.827563480039995,1
-111.11873740394,31.827573480039995,1
-111.11873740394,31.827583480039994,1
-111.11872740394,31.827513480039997,1
-111.11872740394,31.827523480039996,1
-111.11872740394,31.827533480039996,1
-111.11872740394,31.827543480039996,1
-111.11872740394,31.827553480039995,1
-111.11872740394,31.827563480039995,1
-111.11872740394,31.827573480039995,1
-111.11872740394,31.827583480039994,1
-111.11871740394001,31.827513480039997,1
-111.11871740394001,31.827523480039996,1
-111.11871740394001,31.827533480039996,1
-111.11871740394001,31.827543480039996,1
-111.11871740394001,31.827553480039995,1
-111.11871740394001,31.827563480039995,1
-111.11871740394001,31.827573480039995,1
-111.11871740394001,31.827583480039994,1
-111.11877398211999,31.827523189979996,1
-111.11877398211999,31.827533189979995,1
-111.11877398211999,31.827543189979995,1
-111.11877398211999,31.827553189979994,1
-111.11877398211999,31.827563189979994,1
-111.11877398211999,31.827573189979994,1
-111.11877398211999,31.827583189979993,1
-111.11877398211999,31.827593189979993,1
-111.11876398212,31.827523189979996,1
-111.11876398212,31.827533189979995,1
-111.11876398212,31.827543189979995,1
-111.11876398212,31.827553189979994,1
-111.11876398212,31.827563189979994,1
-111.11876398212,31.827573189979994,1
-111.11876398212,31.827583189979993,1
-111.11876398212,31.827593189979993,1
-111.11875398212,31.827523189979996,1
-111.11875398212,31.827533189979995,1
-111.11875398212,31.827543189979995,1
-111.11875398212,31.827553189979994,1
-111.11875398212,31.827563189979994,1
-111.11875398212,31.827573189979994,1
-111.11875398212,31.827583189979993,1
-111.11875398212,31.827593189979993,1
-111.11874398212,31.827523189979996,1
-111.11874398212,31.827533189979995,1
-111.11874398212,31.827543189979995,1
-111.11874398212,31.827553189979994,1
-111.11874398212,31.827563189979994,1
-111.11874398212,31.827573189979994,1
-111.11874398212,31.827583189979993,1
-111.11874398212,31.827593189979993,1
-111.11873398211999,31.827523189979996,1
-111.11873398211999,31.827533189979995,1
-111.11873398211999,31.827543189979995,1
-111.11873398211999,31.827553189979994,1
-111.11873398211999,31.827563189979994,1
-111.11873398211999,31.827573189979994,1
-111.11873398211999,31.827583189979993,1
-111.11873398211999,31.827593189979993,1
-111.11872398211999,31.827523189979996,1
-111.11872398211999,31.827533189979995,1
-111.11872398211999,31.827543189979995,1
-111.11872398211999,31.827553189979994,1
-111.11872398211999,31.827563189979994,1
-111.11872398211999,31.827573189979994,1
-111.11872398211999,31.827583189979993,1
-111.11872398211999,31.827593189979993,1
-111.11871398212,31.827523189979996,1
-111.11871398212,31.827533189979995,1
-111.11871398212,31.827543189979995,1
-111.11871398212,31.827553189979994,1
-111.11871398212,31.827563189979994,1
-111.11871398212,31.827573189979994,1
-111.11871398212,31.827583189979993,1
-111.11871398212,31.827593189979993,1
-111.11877195557,31.827531573880005,1
-111.11877195557,31.827541573880005,1
-111.11877195557,31.827551573880005,1
-111.11877195557,31.827561573880004,1
-111.11877195557,31.827571573880004,1
-111.11877195557,31.827581573880003,1
-111.11877195557,31.827591573880003,1
-111.11877195557,31.827601573880003,1
-111.11876195557001,31.827531573880005,1
-111.11876195557001,31.827541573880005,1
-111.11876195557001,31.827551573880005,1
-111.11876195557001,31.827561573880004,1
-111.11876195557001,31.827571573880004,1
-111.11876195557001,31.827581573880003,1
-111.11876195557001,31.827591573880003,1
-111.11876195557001,31.827601573880003,1
-111.11875195557,31.827531573880005,1
-111.11875195557,31.827541573880005,1
-111.11875195557,31.827551573880005,1
-111.11875195557,31.827561573880004,1
-111.11875195557,31.827571573880004,1
-111.11875195557,31.827581573880003,1
-111.11875195557,31.827591573880003,1
-111.11875195557,31.827601573880003,1
-111.11874195557,31.827531573880005,1
-111.11874195557,31.827541573880005,1
-111.11874195557,31.827551573880005,1
-111.11874195557,31.827561573880004,1
-111.11874195557,31.827571573880004,1
-111.11874195557,31.827581573880003,1
-111.11874195557,31.827591573880003,1
-111.11874195557,31.827601573880003,1
-111.11873195557,31.827531573880005,1
-111.11873195557,31.827541573880005,1
-111.11873195557,31.827551573880005,1
-111.11873195557,31.827561573880004,1
-111.11873195557,31.827571573880004,1
-111.11873195557,31.827581573880003,1
-111.11873195557,31.827591573880003,1
-111.11873195557,31.827601573880003,1
-111.11872195557,31.827531573880005,1
-111.11872195557,31.827541573880005,1
-111.11872195557,31.827551573880005,1
-111.11872195557,31.827561573880004,1
-111.11872195557,31.827571573880004,1
-111.11872195557,31.827581573880003,1
-111.11872195557,31.827591573880003,1
-111.11872195557,31.827601573880003,1
-111.11871195557,31.827531573880005,1
-111.11871195557,31.827541573880005,1
-111.11871195557,31.827551573880005,1
-111.11871195557,31.827561573880004,1
-111.11871195557,31.827571573880004,1
-111.11871195557,31.827581573880003,1
-111.11871195557,31.827591573880003,1
-111.11871195557,31.827601573880003,1
-111.11876990935,31.82754101287,1
-111.11876990935,31.82755101287,1
-111.11876990935,31.82756101287,1
-111.11876990935,31.82757101287,1
-111.11876990935,31.82758101287,1
-111.11876990935,31.82759101287,1
-111.11876990935,31.827601012869998,1
-111.11876990935,31.827611012869998,1
-111.11875990935,31.82754101287,1
-111.11875990935,31.82755101287,1
-111.11875990935,31.82756101287,1
-111.11875990935,31.82757101287,1
-111.11875990935,31.82758101287,1
-111.11875990935,31.82759101287,1
-111.11875990935,31.827601012869998,1
-111.11875990935,31.827611012869998,1
-111.11874990935,31.82754101287,1
-111.11874990935,31.82755101287,1
-111.11874990935,31.82756101287,1
-111.11874990935,31.82757101287,1
-111.11874990935,31.82758101287,1
-111.11874990935,31.82759101287,1
-111.11874990935,31.827601012869998,1
-111.11874990935,31.827611012869998,1
-111.11873990935,31.82754101287,1
-111.11873990935,31.82755101287,1
-111.11873990935,31.82756101287,1
-111.11873990935,31.82757101287,1
-111.11873990935,31.82758101287,1
-111.11873990935,31.82759101287,1
-111.11873990935,31.827601012869998,1
-111.11873990935,31.827611012869998,1
-111.11872990935,31.82754101287,1
-111.11872990935,31.82755101287,1
-111.11872990935,31.82756101287,1
-111.11872990935,31.82757101287,1
-111.11872990935,31.82758101287,1
-111.11872990935,31.82759101287,1
-111.11872990935,31.827601012869998,1
-111.11872990935,31.827611012869998,1
-111.11871990934999,31.82754101287,1
-111.11871990934999,31.82755101287,1
-111.11871990934999,31.82756101287,1
-111.11871990934999,31.82757101287,1
-111.11871990934999,31.82758101287,1
-111.11871990934999,31.82759101287,1
-111.11871990934999,31.827601012869998,1
-111.11871990934999,31.827611012869998,1
-111.11870990935,31.82754101287,1
-111.11870990935,31.82755101287,1
-111.11870990935,31.82756101287,1
-111.11870990935,31.82757101287,1
-111.11870990935,31.82758101287,1
-111.11870990935,31.82759101287,1
-111.11870990935,31.827601012869998,1
-111.11870990935,31.827611012869998,1
-111.11876882338,31.827549348570003,1
-111.11876882338,31.827559348570002,1
-111.11876882338,31.82756934857,1
-111.11876882338,31.82757934857,1
-111.11876882338,31.82758934857,1
-111.11876882338,31.82759934857,1
-111.11876882338,31.82760934857,1
-111.11876882338,31.82761934857,1
-111.11875882338,31.827549348570003,1
-111.11875882338,31.827559348570002,1
-111.11875882338,31.82756934857,1
-111.11875882338,31.82757934857,1
-111.11875882338,31.82758934857,1
-111.11875882338,31.82759934857,1
-111.11875882338,31.82760934857,1
-111.11875882338,31.82761934857,1
-111.11874882338,31.827549348570003,1
-111.11874882338,31.827559348570002,1
-111.11874882338,31.82756934857,1
-111.11874882338,31.82757934857,1
-111.11874882338,31.82758934857,1
-111.11874882338,31.82759934857,1
-111.11874882338,31.82760934857,1
-111.11874882338,31.82761934857,1
-111.11873882338,31.827549348570003,1
-111.11873882338,31.827559348570002,1
-111.11873882338,31.82756934857,1
-111.11873882338,31.82757934857,1
-111.11873882338,31.82758934857,1
-111.11873882338,31.82759934857,1
-111.11873882338,31.82760934857,1
-111.11873882338,31.82761934857,1
-111.11872882338,31.827549348570003,1
-111.11872882338,31.827559348570002,1
-111.11872882338,31.82756934857,1
-111.11872882338,31.82757934857,1
-111.11872882338,31.82758934857,1
-111.11872882338,31.82759934857,1
-111.11872882338,31.82760934857,1
-111.11872882338,31.82761934857,1
-111.11871882338,31.827549348570003,1
-111.11871882338,31.827559348570002,1
-111.11871882338,31.82756934857,1
-111.11871882338,31.82757934857,1
-111.11871882338,31.82758934857,1
-111.11871882338,31.82759934857,1
-111.11871882338,31.82760934857,1
-111.11871882338,31.82761934857,1
-111.11870882338,31.827549348570003,1
-111.11870882338,31.827559348570002,1
-111.11870882338,31.82756934857,1
-111.11870882338,31.82757934857,1
-111.11870882338,31.82758934857,1
-111.11870882338,31.82759934857,1
-111.11870882338,31.82760934857,1
-111.11870882338,31.82761934857,1
-111.11876813909,31.827560103859994,1
-111.11876813909,31.827570103859994,1
-111.11876813909,31.827580103859994,1
-111.11876813909,31.827590103859993,1
-111.11876813909,31.827600103859993,1
-111.11876813909,31.827610103859993,1
-111.11876813909,31.827620103859992,1
-111.11876813909,31.827630103859992,1
-111.11875813909,31.827560103859994,1
-111.11875813909,31.827570103859994,1
-111.11875813909,31.827580103859994,1
-111.11875813909,31.827590103859993,1
-111.11875813909,31.827600103859993,1
-111.11875813909,31.827610103859993,1
-111.11875813909,31.827620103859992,1
-111.11875813909,31.827630103859992,1
-111.11874813909,31.827560103859994,1
-111.11874813909,31.827570103859994,1
-111.11874813909,31.827580103859994,1
-111.11874813909,31.827590103859993,1
-111.11874813909,31.827600103859993,1
-111.11874813909,31.827610103859993,1
-111.11874813909,31.827620103859992,1
-111.11874813909,31.827630103859992,1
-111.11873813909,31.827560103859994,1
-111.11873813909,31.827570103859994,1
-111.11873813909,31.827580103859994,1
-111.11873813909,31.827590103859993,1
-111.11873813909,31.827600103859993,1
-111.11873813909,31.827610103859993,1
-111.11873813909,31.827620103859992,1
-111.11873813909,31.827630103859992,1
-111.11872813909,31.827560103859994,1
-111.11872813909,31.827570103859994,1
-111.11872813909,31.827580103859994,1
-111.11872813909,31.827590103859993,1
-111.11872813909,31.827600103859993,1
-111.11872813909,31.827610103859993,1
-111.11872813909,31.827620103859992,1
-111.11872813909,31.827630103859992,1
-111.11871813908999,31.827560103859994,1
-111.11871813908999,31.827570103859994,1
-111.11871813908999,31.827580103859994,1
-111.11871813908999,31.827590103859993,1
-111.11871813908999,31.827600103859993,1
-111.11871813908999,31.827610103859993,1
-111.11871813908999,31.827620103859992,1
-111.11871813908999,31.827630103859992,1
-111.11870813909,31.827560103859994,1
-111.11870813909,31.827570103859994,1
-111.11870813909,31.827580103859994,1
-111.11870813909,31.827590103859993,1
-111.11870813909,31.827600103859993,1
-111.11870813909,31.827610103859993,1
-111.11870813909,31.827620103859992,1
-111.11870813909,31.827630103859992,1
-111.11876847194999,31.82757173137,1
-111.11876847194999,31.82758173137,1
-111.11876847194999,31.82759173137,1
-111.11876847194999,31.82760173137,1
-111.11876847194999,31.82761173137,1
-111.11876847194999,31.827621731369998,1
-111.11876847194999,31.827631731369998,1
-111.11876847194999,31.827641731369997,1
-111.11875847195,31.82757173137,1
