Latitude,Longitude,Segment
-111.11928266419,31.828507739389998,5
-111.11928266419,31.82854773939,5
-111.11928266419,31.82858773939,5
-111.11924266419,31.828507739389998,5
-111.11924266419,31.82854773939,5
-111.11924266419,31.82858773939,5
-111.11920266419,31.828507739389998,5
-111.11920266419,31.82854773939,5
-111.11920266419,31.82858773939,5
-111.11928963166,31.828515629629997,5
-111.11928963166,31.82855562963,5
-111.11928963166,31.828595629629998,5
-111.11924963166,31.828515629629997,5
-111.11924963166,31.82855562963,5
-111.11924963166,31.828595629629998,5
-111.11920963166,31.828515629629997,5
-111.11920963166,31.82855562963,5
-111.11920963166,31.828595629629998,5
-111.11929747415,31.828526176929998,5
-111.11929747415,31.82856617693,5
-111.11929747415,31.82860617693,5
-111.11925747415,31.828526176929998,5
-111.11925747415,31.82856617693,5
-111.11925747415,31.82860617693,5
-111.11921747415,31.828526176929998,5
-111.11921747415,31.82856617693,5
-111.11921747415,31.82860617693,5
-111.1193035443,31.828533998399998,5
-111.1193035443,31.8285739984,5
-111.1193035443,31.828613998399998,5
-111.1192635443,31.828533998399998,5
-111.1192635443,31.8285739984,5
-111.1192635443,31.828613998399998,5
-111.1192235443,31.828533998399998,5
-111.1192235443,31.8285739984,5
-111.1192235443,31.828613998399998,5
-111.1193087231,31.828542283260003,5
-111.1193087231,31.828582283260005,5
-111.1193087231,31.828622283260003,5
-111.1192687231,31.828542283260003,5
-111.1192687231,31.828582283260005,5
-111.1192687231,31.828622283260003,5
-111.11922872310001,31.828542283260003,5
-111.11922872310001,31.828582283260005,5
-111.11922872310001,31.828622283260003,5
-111.11931432459001,31.82855055273,5
-111.11931432459001,31.828590552730002,5
-111.11931432459001,31.82863055273,5
-111.11927432459001,31.82855055273,5
-111.11927432459001,31.828590552730002,5
-111.11927432459001,31.82863055273,5
-111.11923432459001,31.82855055273,5
-111.11923432459001,31.828590552730002,5
-111.11923432459001,31.82863055273,5
-111.11932086409,31.828561524749997,5
-111.11932086409,31.82860152475,5
-111.11932086409,31.828641524749997,5
-111.11928086409,31.828561524749997,5
-111.11928086409,31.82860152475,5
-111.11928086409,31.828641524749997,5
-111.11924086409,31.828561524749997,5
-111.11924086409,31.82860152475,5
-111.11924086409,31.828641524749997,5
-111.11932654985,31.82856982181,5
-111.11932654985,31.82860982181,5
-111.11932654985,31.82864982181,5
-111.11928654985,31.82856982181,5
-111.11928654985,31.82860982181,5
-111.11928654985,31.82864982181,5
-111.11924654985,31.82856982181,5
-111.11924654985,31.82860982181,5
-111.11924654985,31.82864982181,5
-111.11933139086,31.828578077489993,5
-111.11933139086,31.828618077489995,5
-111.11933139086,31.828658077489994,5
-111.11929139086,31.828578077489993,5
-111.11929139086,31.828618077489995,5
-111.11929139086,31.828658077489994,5
-111.11925139086,31.828578077489993,5
-111.11925139086,31.828618077489995,5
-111.11925139086,31.828658077489994,5
-111.11933772951001,31.82858906628999,5
-111.11933772951001,31.82862906628999,5
-111.11933772951001,31.82866906628999,5
-111.11929772951001,31.82858906628999,5
-111.11929772951001,31.82862906628999,5
-111.11929772951001,31.82866906628999,5
-111.11925772951001,31.82858906628999,5
-111.11925772951001,31.82862906628999,5
-111.11925772951001,31.82866906628999,5
-111.11934235911001,31.828597338669987,5
-111.11934235911001,31.82863733866999,5
-111.11934235911001,31.828677338669987,5
-111.11930235911001,31.828597338669987,5
-111.11930235911001,31.82863733866999,5
-111.11930235911001,31.828677338669987,5
-111.11926235911001,31.828597338669987,5
-111.11926235911001,31.82863733866999,5
-111.11926235911001,31.828677338669987,5
-111.11934727508,31.828605477569994,5
-111.11934727508,31.828645477569996,5
-111.11934727508,31.828685477569994,5
-111.11930727508,31.828605477569994,5
-111.11930727508,31.828645477569996,5
-111.11930727508,31.828685477569994,5
-111.11926727508,31.828605477569994,5
-111.11926727508,31.828645477569996,5
-111.11926727508,31.828685477569994,5
-111.11935296232001,31.828613603279994,5
-111.11935296232001,31.828653603279996,5
-111.11935296232001,31.828693603279994,5
-111.11931296232001,31.828613603279994,5
-111.11931296232001,31.828653603279996,5
-111.11931296232001,31.828693603279994,5
-111.11927296232001,31.828613603279994,5
-111.11927296232001,31.828653603279996,5
-111.11927296232001,31.828693603279994,5
-111.11936116523,31.828624008539993,5
-111.11936116523,31.828664008539995,5
-111.11936116523,31.828704008539994,5
-111.11932116523,31.828624008539993,5
-111.11932116523,31.828664008539995,5
-111.11932116523,31.828704008539994,5
-111.11928116523,31.828624008539993,5
-111.11928116523,31.828664008539995,5
-111.11928116523,31.828704008539994,5
-111.11936679647,31.828631277090004,5
-111.11936679647,31.828671277090006,5
-111.11936679647,31.828711277090004,5
-111.11932679647,31.828631277090004,5
-111.11932679647,31.828671277090006,5
-111.11932679647,31.828711277090004,5
-111.11928679647,31.828631277090004,5
-111.11928679647,31.828671277090006,5
-111.11928679647,31.828711277090004,5
-111.119373297,31.828638190349995,5
-111.119373297,31.828678190349997,5
-111.119373297,31.828718190349996,5
-111.119333297,31.828638190349995,5
-111.119333297,31.828678190349997,5
-111.119333297,31.828718190349996,5
-111.119293297,31.828638190349995,5
-111.119293297,31.828678190349997,5
-111.119293297,31.828718190349996,5
-111.11938160788,31.82864709914,5
-111.11938160788,31.82868709914,5
-111.11938160788,31.82872709914,5
-111.11934160788,31.82864709914,5
-111.11934160788,31.82868709914,5
-111.11934160788,31.82872709914,5
-111.11930160788,31.82864709914,5
-111.11930160788,31.82868709914,5
-111.11930160788,31.82872709914,5
-111.11938849382,31.82865341956,5
-111.11938849382,31.82869341956,5
-111.11938849382,31.82873341956,5
-111.11934849382,31.82865341956,5
-111.11934849382,31.82869341956,5
-111.11934849382,31.82873341956,5
-111.11930849382,31.82865341956,5
-111.11930849382,31.82869341956,5
-111.11930849382,31.82873341956,5
-111.11939591429,31.828659003789998,5
-111.11939591429,31.82869900379,5
-111.11939591429,31.828739003789998,5
-111.11935591429,31.828659003789998,5
-111.11935591429,31.82869900379,5
-111.11935591429,31.828739003789998,5
-111.11931591429,31.828659003789998,5
-111.11931591429,31.82869900379,5
-111.11931591429,31.828739003789998,5
-111.11940522472,31.82866592567,5
-111.11940522472,31.82870592567,5
-111.11940522472,31.82874592567,5
-111.11936522472,31.82866592567,5
-111.11936522472,31.82870592567,5
-111.11936522472,31.82874592567,5
-111.11932522472,31.82866592567,5
-111.11932522472,31.82870592567,5
-111.11932522472,31.82874592567,5
-111.11941549026,31.828672339459995,5
-111.11941549026,31.828712339459997,5
-111.11941549026,31.828752339459996,5
-111.11937549026,31.828672339459995,5
-111.11937549026,31.828712339459997,5
-111.11937549026,31.828752339459996,5
-111.11933549026,31.828672339459995,5
-111.11933549026,31.828712339459997,5
-111.11933549026,31.828752339459996,5
-111.11942632684,31.82867745811999,5
-111.11942632684,31.828717458119993,5
-111.11942632684,31.82875745811999,5
-111.11938632684,31.82867745811999,5
-111.11938632684,31.828717458119993,5
-111.11938632684,31.82875745811999,5
-111.11934632684,31.82867745811999,5
-111.11934632684,31.828717458119993,5
-111.11934632684,31.82875745811999,5
-111.11943975902,31.82868293579,5
-111.11943975902,31.82872293579,5
-111.11943975902,31.82876293579,5
-111.11939975902,31.82868293579,5
-111.11939975902,31.82872293579,5
-111.11939975902,31.82876293579,5
-111.11935975902,31.82868293579,5
-111.11935975902,31.82872293579,5
-111.11935975902,31.82876293579,5
-111.11944932857,31.828685530199994,5
-111.11944932857,31.828725530199996,5
-111.11944932857,31.828765530199995,5
-111.11940932857,31.828685530199994,5
-111.11940932857,31.828725530199996,5
-111.11940932857,31.828765530199995,5
-111.11936932857,31.828685530199994,5
-111.11936932857,31.828725530199996,5
-111.11936932857,31.828765530199995,5
-111.11945872779,31.828688276860003,5
-111.11945872779,31.828728276860005,5
-111.11945872779,31.828768276860004,5
-111.11941872779,31.828688276860003,5
-111.11941872779,31.828728276860005,5
-111.11941872779,31.828768276860004,5
-111.11937872779001,31.828688276860003,5
-111.11937872779001,31.828728276860005,5
-111.11937872779001,31.828768276860004,5
-111.11947148012,31.82869051246,5
-111.11947148012,31.82873051246,5
-111.11947148012,31.82877051246,5
-111.11943148012,31.82869051246,5
-111.11943148012,31.82873051246,5
-111.11943148012,31.82877051246,5
-111.11939148012,31.82869051246,5
-111.11939148012,31.82873051246,5
-111.11939148012,31.82877051246,5
-111.11948405025001,31.828691826989992,5
-111.11948405025001,31.828731826989994,5
-111.11948405025001,31.828771826989993,5
-111.11944405025001,31.828691826989992,5
-111.11944405025001,31.828731826989994,5
-111.11944405025001,31.828771826989993,5
-111.11940405025001,31.828691826989992,5
-111.11940405025001,31.828731826989994,5
-111.11940405025001,31.828771826989993,5
-111.11949663466,31.82869270869,5
-111.11949663466,31.82873270869,5
-111.11949663466,31.82877270869,5
-111.11945663466,31.82869270869,5
-111.11945663466,31.82873270869,5
-111.11945663466,31.82877270869,5
-111.11941663466,31.82869270869,5
-111.11941663466,31.82873270869,5
-111.11941663466,31.82877270869,5
-111.11950730706,31.82869236083,5
-111.11950730706,31.828732360830003,5
-111.11950730706,31.82877236083,5
-111.11946730706,31.82869236083,5
-111.11946730706,31.828732360830003,5
-111.11946730706,31.82877236083,5
-111.11942730706001,31.82869236083,5
-111.11942730706001,31.828732360830003,5
-111.11942730706001,31.82877236083,5
-111.11951758521,31.82869118075,5
-111.11951758521,31.82873118075,5
-111.11951758521,31.82877118075,5
-111.11947758521,31.82869118075,5
-111.11947758521,31.82873118075,5
-111.11947758521,31.82877118075,5
-111.11943758521001,31.82869118075,5
-111.11943758521001,31.82873118075,5
-111.11943758521001,31.82877118075,5
-111.11952968201,31.82868980464999,5
-111.11952968201,31.828729804649992,5
-111.11952968201,31.82876980464999,5
-111.11948968201,31.82868980464999,5
-111.11948968201,31.828729804649992,5
-111.11948968201,31.82876980464999,5
-111.11944968201,31.82868980464999,5
-111.11944968201,31.828729804649992,5
-111.11944968201,31.82876980464999,5
-111.1195395054,31.82868745826999,5
-111.1195395054,31.82872745826999,5
-111.1195395054,31.82876745826999,5
-111.1194995054,31.82868745826999,5
-111.1194995054,31.82872745826999,5
-111.1194995054,31.82876745826999,5
-111.1194595054,31.82868745826999,5
-111.1194595054,31.82872745826999,5
-111.1194595054,31.82876745826999,5
-111.11955039326,31.82868417158,5
-111.11955039326,31.828724171580003,5
-111.11955039326,31.82876417158,5
-111.11951039326,31.82868417158,5
-111.11951039326,31.828724171580003,5
-111.11951039326,31.82876417158,5
-111.11947039326,31.82868417158,5
-111.11947039326,31.828724171580003,5
-111.11947039326,31.82876417158,5
-111.11956558143,31.82867833248,5
-111.11956558143,31.82871833248,5
-111.11956558143,31.82875833248,5
-111.11952558143,31.82867833248,5
-111.11952558143,31.82871833248,5
-111.11952558143,31.82875833248,5
-111.11948558143,31.82867833248,5
-111.11948558143,31.82871833248,5
-111.11948558143,31.82875833248,5
-111.11957637469,31.828672537930007,5
-111.11957637469,31.82871253793001,5
-111.11957637469,31.828752537930008,5
-111.11953637469,31.828672537930007,5
-111.11953637469,31.82871253793001,5
-111.11953637469,31.828752537930008,5
-111.11949637469,31.828672537930007,5
-111.11949637469,31.82871253793001,5
-111.11949637469,31.828752537930008,5
-111.1195853472,31.8286671829,5
-111.1195853472,31.8287071829,5
-111.1195853472,31.8287471829,5
-111.1195453472,31.8286671829,5
-111.1195453472,31.8287071829,5
-111.1195453472,31.8287471829,5
-111.1195053472,31.8286671829,5
-111.1195053472,31.8287071829,5
-111.1195053472,31.8287471829,5
-111.11959386952,31.828660129480003,5
-111.11959386952,31.828700129480005,5
-111.11959386952,31.828740129480003,5
-111.11955386952,31.828660129480003,5
-111.11955386952,31.828700129480005,5
-111.11955386952,31.828740129480003,5
-111.11951386952,31.828660129480003,5
-111.11951386952,31.828700129480005,5
-111.11951386952,31.828740129480003,5
-111.11960352374,31.828650440609998,5
-111.11960352374,31.82869044061,5
-111.11960352374,31.82873044061,5
-111.11956352374,31.828650440609998,5
-111.11956352374,31.82869044061,5
-111.11956352374,31.82873044061,5
-111.11952352374,31.828650440609998,5
-111.11952352374,31.82869044061,5
-111.11952352374,31.82873044061,5
-111.11960899952,31.828642646549998,5
-111.11960899952,31.82868264655,5
-111.11960899952,31.82872264655,5
-111.11956899952,31.828642646549998,5
-111.11956899952,31.82868264655,5
-111.11956899952,31.82872264655,5
-111.11952899952,31.828642646549998,5
-111.11952899952,31.82868264655,5
-111.11952899952,31.82872264655,5
-111.11961424531,31.828634571459993,5
-111.11961424531,31.828674571459995,5
-111.11961424531,31.828714571459994,5
-111.11957424531,31.828634571459993,5
-111.11957424531,31.828674571459995,5
-111.11957424531,31.828714571459994,5
-111.11953424531,31.828634571459993,5
-111.11953424531,31.828674571459995,5
-111.11953424531,31.828714571459994,5
-111.11961922446,31.82862311258999,5
-111.11961922446,31.828663112589993,5
-111.11961922446,31.82870311258999,5
-111.11957922446,31.82862311258999,5
-111.11957922446,31.828663112589993,5
-111.11957922446,31.82870311258999,5
-111.11953922446,31.82862311258999,5
-111.11953922446,31.828663112589993,5
-111.11953922446,31.82870311258999,5
-111.11962159147001,31.828614442209997,5
-111.11962159147001,31.82865444221,5
-111.11962159147001,31.828694442209997,5
-111.11958159147001,31.828614442209997,5
-111.11958159147001,31.82865444221,5
-111.11958159147001,31.828694442209997,5
-111.11954159147001,31.828614442209997,5
-111.11954159147001,31.82865444221,5
-111.11954159147001,31.828694442209997,5
-111.11962293735,31.828605359559997,5
-111.11962293735,31.82864535956,5
-111.11962293735,31.828685359559998,5
-111.11958293735,31.828605359559997,5
-111.11958293735,31.82864535956,5
-111.11958293735,31.828685359559998,5
-111.11954293735,31.828605359559997,5
-111.11954293735,31.82864535956,5
-111.11954293735,31.828685359559998,5
-111.11962308073001,31.828596070960007,5
-111.11962308073001,31.82863607096001,5
-111.11962308073001,31.828676070960007,5
-111.11958308073001,31.828596070960007,5
-111.11958308073001,31.82863607096001,5
-111.11958308073001,31.828676070960007,5
-111.11954308073001,31.828596070960007,5
-111.11954308073001,31.82863607096001,5
-111.11954308073001,31.828676070960007,5
-111.11962235723,31.82858440492,5
-111.11962235723,31.828624404920003,5
-111.11962235723,31.82866440492,5
-111.11958235723,31.82858440492,5
-111.11958235723,31.828624404920003,5
-111.11958235723,31.82866440492,5
-111.11954235723,31.82858440492,5
-111.11954235723,31.828624404920003,5
-111.11954235723,31.82866440492,5
-111.11962105905,31.828575684479997,5
-111.11962105905,31.82861568448,5
-111.11962105905,31.828655684479997,5
-111.11958105905,31.828575684479997,5
-111.11958105905,31.82861568448,5
-111.11958105905,31.828655684479997,5
-111.11954105905001,31.828575684479997,5
-111.11954105905001,31.82861568448,5
-111.11954105905001,31.828655684479997,5
-111.11961789297,31.82856674487,5
-111.11961789297,31.82860674487,5
-111.11961789297,31.82864674487,5
-111.11957789297,31.82856674487,5
-111.11957789297,31.82860674487,5
-111.11957789297,31.82864674487,5
-111.11953789297,31.82856674487,5
-111.11953789297,31.82860674487,5
-111.11953789297,31.82864674487,5
-111.11961374235,31.828558051609996,5
-111.11961374235,31.828598051609998,5
-111.11961374235,31.828638051609996,5
-111.11957374235,31.828558051609996,5
-111.11957374235,31.828598051609998,5
-111.11957374235,31.828638051609996,5
-111.11953374235,31.828558051609996,5
-111.11953374235,31.828598051609998,5
-111.11953374235,31.828638051609996,5
-111.11960717928,31.828547359039995,5
-111.11960717928,31.828587359039997,5
-111.11960717928,31.828627359039995,5
-111.11956717928,31.828547359039995,5
-111.11956717928,31.828587359039997,5
-111.11956717928,31.828627359039995,5
-111.11952717928,31.828547359039995,5
-111.11952717928,31.828587359039997,5
-111.11952717928,31.828627359039995,5
-111.11960154173,31.828539594419997,5
-111.11960154173,31.82857959442,5
-111.11960154173,31.828619594419997,5
-111.11956154173001,31.828539594419997,5
-111.11956154173001,31.82857959442,5
-111.11956154173001,31.828619594419997,5
-111.11952154173001,31.828539594419997,5
-111.11952154173001,31.82857959442,5
-111.11952154173001,31.828619594419997,5
-111.11959204163,31.828530164089997,5
-111.11959204163,31.82857016409,5
-111.11959204163,31.828610164089998,5
-111.11955204163,31.828530164089997,5
-111.11955204163,31.82857016409,5
-111.11955204163,31.828610164089998,5
-111.11951204163,31.828530164089997,5
-111.11951204163,31.82857016409,5
-111.11951204163,31.828610164089998,5
-111.11958439778,31.828523532279995,5
-111.11958439778,31.828563532279997,5
-111.11958439778,31.828603532279995,5
-111.11954439778,31.828523532279995,5
-111.11954439778,31.828563532279997,5
-111.11954439778,31.828603532279995,5
-111.11950439778,31.828523532279995,5
-111.11950439778,31.828563532279997,5
-111.11950439778,31.828603532279995,5
-111.11957649466,31.82851756624,5
-111.11957649466,31.82855756624,5
-111.11957649466,31.82859756624,5
-111.11953649466,31.82851756624,5
-111.11953649466,31.82855756624,5
-111.11953649466,31.82859756624,5
-111.11949649466,31.82851756624,5
-111.11949649466,31.82855756624,5
-111.11949649466,31.82859756624,5
-111.11956497187,31.828509945039997,5
-111.11956497187,31.82854994504,5
-111.11956497187,31.828589945039997,5
-111.11952497187,31.828509945039997,5
-111.11952497187,31.82854994504,5
-111.11952497187,31.828589945039997,5
-111.11948497187001,31.828509945039997,5
-111.11948497187001,31.82854994504,5
-111.11948497187001,31.828589945039997,5
-111.11955588032001,31.82850459384,5
-111.11955588032001,31.828544593840004,5
-111.11955588032001,31.828584593840002,5
-111.11951588032001,31.82850459384,5
-111.11951588032001,31.828544593840004,5
-111.11951588032001,31.828584593840002,5
-111.11947588032001,31.82850459384,5
-111.11947588032001,31.828544593840004,5
-111.11947588032001,31.828584593840002,5
-111.1195467094,31.828499873469998,5
-111.1195467094,31.82853987347,5
-111.1195467094,31.828579873469998,5
-111.1195067094,31.828499873469998,5
-111.1195067094,31.82853987347,5
-111.1195067094,31.828579873469998,5
-111.1194667094,31.828499873469998,5
-111.1194667094,31.82853987347,5
-111.1194667094,31.828579873469998,5
-111.11953670926,31.828495761179997,5
-111.11953670926,31.82853576118,5
-111.11953670926,31.828575761179998,5
-111.11949670926,31.828495761179997,5
-111.11949670926,31.82853576118,5
-111.11949670926,31.828575761179998,5
-111.11945670926,31.828495761179997,5
-111.11945670926,31.82853576118,5
-111.11945670926,31.828575761179998,5
-111.11952473374001,31.82849041893,5
-111.11952473374001,31.82853041893,5
-111.11952473374001,31.82857041893,5
-111.11948473374001,31.82849041893,5
-111.11948473374001,31.82853041893,5
-111.11948473374001,31.82857041893,5
-111.11944473374001,31.82849041893,5
-111.11944473374001,31.82853041893,5
-111.11944473374001,31.82857041893,5
-111.11951046616001,31.82848504425,5
-111.11951046616001,31.828525044250004,5
-111.11951046616001,31.828565044250002,5
-111.11947046616001,31.82848504425,5
-111.11947046616001,31.828525044250004,5
-111.11947046616001,31.828565044250002,5
-111.11943046616001,31.82848504425,5
-111.11943046616001,31.828525044250004,5
-111.11943046616001,31.828565044250002,5
-111.11949671105,31.82848026803,5
-111.11949671105,31.82852026803,5
-111.11949671105,31.82856026803,5
-111.11945671105,31.82848026803,5
-111.11945671105,31.82852026803,5
-111.11945671105,31.82856026803,5
-111.11941671105001,31.82848026803,5
-111.11941671105001,31.82852026803,5
-111.11941671105001,31.82856026803,5
-111.11948429491,31.828475797849993,5
-111.11948429491,31.828515797849995,5
-111.11948429491,31.828555797849994,5
-111.11944429491,31.828475797849993,5
-111.11944429491,31.828515797849995,5
-111.11944429491,31.828555797849994,5
-111.11940429491,31.828475797849993,5
-111.11940429491,31.828515797849995,5
-111.11940429491,31.828555797849994,5
-111.11947432615,31.828471721829988,5
-111.11947432615,31.82851172182999,5
-111.11947432615,31.82855172182999,5
-111.11943432615,31.828471721829988,5
-111.11943432615,31.82851172182999,5
-111.11943432615,31.82855172182999,5
-111.11939432615,31.828471721829988,5
-111.11939432615,31.82851172182999,5
-111.11939432615,31.82855172182999,5
-111.11946549519,31.82846800468999,5
-111.11946549519,31.828508004689994,5
-111.11946549519,31.828548004689992,5
-111.11942549519,31.82846800468999,5
-111.11942549519,31.828508004689994,5
-111.11942549519,31.828548004689992,5
-111.11938549519,31.82846800468999,5
-111.11938549519,31.828508004689994,5
-111.11938549519,31.828548004689992,5
-111.11945471626,31.828463553800002,5
-111.11945471626,31.828503553800005,5
-111.11945471626,31.828543553800003,5
-111.11941471626,31.828463553800002,5
-111.11941471626,31.828503553800005,5
-111.11941471626,31.828543553800003,5
-111.11937471626,31.828463553800002,5
-111.11937471626,31.828503553800005,5
-111.11937471626,31.828543553800003,5
-111.11944497315,31.828460263839997,5
-111.11944497315,31.82850026384,5
-111.11944497315,31.828540263839997,5
-111.11940497315,31.828460263839997,5
-111.11940497315,31.82850026384,5
-111.11940497315,31.828540263839997,5
-111.11936497315,31.828460263839997,5
-111.11936497315,31.82850026384,5
-111.11936497315,31.828540263839997,5
-111.11943430591,31.828456336750005,5
-111.11943430591,31.828496336750007,5
-111.11943430591,31.828536336750005,5
-111.11939430591,31.828456336750005,5
-111.11939430591,31.828496336750007,5
-111.11939430591,31.828536336750005,5
-111.11935430591001,31.828456336750005,5
-111.11935430591001,31.828496336750007,5
-111.11935430591001,31.828536336750005,5
-111.11942520683,31.82845308691,5
-111.11942520683,31.82849308691,5
-111.11942520683,31.82853308691,5
-111.11938520683,31.82845308691,5
-111.11938520683,31.82849308691,5
-111.11938520683,31.82853308691,5
-111.11934520683,31.82845308691,5
-111.11934520683,31.82849308691,5
-111.11934520683,31.82853308691,5
-111.11941420864,31.828448337019996,5
-111.11941420864,31.828488337019998,5
-111.11941420864,31.828528337019996,5
-111.11937420864,31.828448337019996,5
-111.11937420864,31.828488337019998,5
-111.11937420864,31.828528337019996,5
-111.11933420864,31.828448337019996,5
-111.11933420864,31.828488337019998,5
-111.11933420864,31.828528337019996,5
-111.11940279103,31.828444450310002,5
-111.11940279103,31.828484450310004,5
-111.11940279103,31.828524450310002,5
-111.11936279103,31.828444450310002,5
-111.11936279103,31.828484450310004,5
-111.11936279103,31.828524450310002,5
-111.11932279103,31.828444450310002,5
-111.11932279103,31.828484450310004,5
-111.11932279103,31.828524450310002,5
-111.11939177226,31.82844086372999,5
-111.11939177226,31.828480863729993,5
-111.11939177226,31.82852086372999,5
-111.11935177226,31.82844086372999,5
-111.11935177226,31.828480863729993,5
-111.11935177226,31.82852086372999,5
-111.11931177226,31.82844086372999,5
-111.11931177226,31.828480863729993,5
-111.11931177226,31.82852086372999,5
-111.11937924071,31.828436302619995,5
-111.11937924071,31.828476302619997,5
-111.11937924071,31.828516302619995,5
-111.11933924071,31.828436302619995,5
-111.11933924071,31.828476302619997,5
-111.11933924071,31.828516302619995,5
-111.11929924071,31.828436302619995,5
-111.11929924071,31.828476302619997,5
-111.11929924071,31.828516302619995,5
-111.11936545354,31.828430344709997,5
-111.11936545354,31.82847034471,5
-111.11936545354,31.828510344709997,5
-111.11932545354,31.828430344709997,5
-111.11932545354,31.82847034471,5
-111.11932545354,31.828510344709997,5
-111.11928545354,31.828430344709997,5
-111.11928545354,31.82847034471,5
-111.11928545354,31.828510344709997,5
-111.11935227935,31.828424354570004,5
-111.11935227935,31.828464354570006,5
-111.11935227935,31.828504354570004,5
-111.11931227935,31.828424354570004,5
-111.11931227935,31.828464354570006,5
-111.11931227935,31.828504354570004,5
-111.11927227935,31.828424354570004,5
-111.11927227935,31.828464354570006,5
-111.11927227935,31.828504354570004,5
-111.11933876838,31.82841821801,5
-111.11933876838,31.828458218010002,5
-111.11933876838,31.82849821801,5
-111.11929876838,31.82841821801,5
-111.11929876838,31.828458218010002,5
-111.11929876838,31.82849821801,5
-111.11925876838,31.82841821801,5
-111.11925876838,31.828458218010002,5
-111.11925876838,31.82849821801,5
-111.11932838101,31.82841246182,5
-111.11932838101,31.828452461820003,5
-111.11932838101,31.82849246182,5
-111.11928838101001,31.82841246182,5
-111.11928838101001,31.828452461820003,5
-111.11928838101001,31.82849246182,5
-111.11924838101001,31.82841246182,5
-111.11924838101001,31.828452461820003,5
-111.11924838101001,31.82849246182,5
-111.11931818618,31.828406427260003,5
-111.11931818618,31.828446427260005,5
-111.11931818618,31.828486427260003,5
-111.11927818618,31.828406427260003,5
-111.11927818618,31.828446427260005,5
-111.11927818618,31.828486427260003,5
-111.11923818618,31.828406427260003,5
-111.11923818618,31.828446427260005,5
-111.11923818618,31.828486427260003,5
-111.11930578039001,31.828398304449994,5
-111.11930578039001,31.828438304449996,5
-111.11930578039001,31.828478304449995,5
-111.11926578039001,31.828398304449994,5
-111.11926578039001,31.828438304449996,5
-111.11926578039001,31.828478304449995,5
-111.11922578039001,31.828398304449994,5
-111.11922578039001,31.828438304449996,5
-111.11922578039001,31.828478304449995,5
-111.11929540584,31.828391060220007,5
-111.11929540584,31.82843106022001,5
-111.11929540584,31.828471060220007,5
-111.11925540584001,31.828391060220007,5
-111.11925540584001,31.82843106022001,5
-111.11925540584001,31.828471060220007,5
-111.11921540584001,31.828391060220007,5
-111.11921540584001,31.82843106022001,5
-111.11921540584001,31.828471060220007,5
-111.11928464706,31.828383046960003,5
-111.11928464706,31.828423046960005,5
-111.11928464706,31.828463046960003,5
-111.11924464706,31.828383046960003,5
-111.11924464706,31.828423046960005,5
-111.11924464706,31.828463046960003,5
-111.11920464706,31.828383046960003,5
-111.11920464706,31.828423046960005,5
-111.11920464706,31.828463046960003,5
-111.11927712868,31.82837656923,5
-111.11927712868,31.82841656923,5
-111.11927712868,31.82845656923,5
-111.11923712868,31.82837656923,5
-111.11923712868,31.82841656923,5
-111.11923712868,31.82845656923,5
-111.11919712868,31.82837656923,5
-111.11919712868,31.82841656923,5
-111.11919712868,31.82845656923,5
-111.11926730676001,31.82836771407999,5
-111.11926730676001,31.828407714079994,5
-111.11926730676001,31.828447714079992,5
-111.11922730676001,31.82836771407999,5
-111.11922730676001,31.828407714079994,5
-111.11922730676001,31.828447714079992,5
-111.11918730676001,31.82836771407999,5
-111.11918730676001,31.828407714079994,5
-111.11918730676001,31.828447714079992,5
-111.11925467832,31.828356009350003,5
-111.11925467832,31.828396009350005,5
-111.11925467832,31.828436009350003,5
-111.11921467832,31.828356009350003,5
-111.11921467832,31.828396009350005,5
-111.11921467832,31.828436009350003,5
-111.11917467832001,31.828356009350003,5
-111.11917467832001,31.828396009350005,5
-111.11917467832001,31.828436009350003,5
-111.11924772585,31.828348831699998,5
-111.11924772585,31.8283888317,5
-111.11924772585,31.8284288317,5
-111.11920772585,31.828348831699998,5
-111.11920772585,31.8283888317,5
-111.11920772585,31.8284288317,5
-111.11916772585,31.828348831699998,5
-111.11916772585,31.8283888317,5
-111.11916772585,31.8284288317,5
-111.11924099568,31.828341601330006,5
-111.11924099568,31.82838160133001,5
-111.11924099568,31.828421601330007,5
-111.11920099568,31.828341601330006,5
-111.11920099568,31.82838160133001,5
-111.11920099568,31.828421601330007,5
-111.11916099568,31.828341601330006,5
-111.11916099568,31.82838160133001,5
-111.11916099568,31.828421601330007,5
-111.11923404166001,31.828334604050003,5
-111.11923404166001,31.828374604050005,5
-111.11923404166001,31.828414604050003,5
-111.11919404166001,31.828334604050003,5
-111.11919404166001,31.828374604050005,5
-111.11919404166001,31.828414604050003,5
-111.11915404166001,31.828334604050003,5
-111.11915404166001,31.828374604050005,5
-111.11915404166001,31.828414604050003,5
-111.11922754185,31.828327609620004,5
-111.11922754185,31.828367609620006,5
-111.11922754185,31.828407609620005,5
-111.11918754185,31.828327609620004,5
-111.11918754185,31.828367609620006,5
-111.11918754185,31.828407609620005,5
-111.11914754185,31.828327609620004,5
-111.11914754185,31.828367609620006,5
-111.11914754185,31.828407609620005,5
-111.11921953441,31.828317818869994,5
-111.11921953441,31.828357818869996,5
-111.11921953441,31.828397818869995,5
-111.11917953441001,31.828317818869994,5
-111.11917953441001,31.828357818869996,5
-111.11917953441001,31.828397818869995,5
-111.11913953441001,31.828317818869994,5
-111.11913953441001,31.828357818869996,5
